  1, 0.00011279330253601075, 2.899930477142334e-05
  2, 0.00015207149982452393, 2.982029914855957e-05
  3, 0.00011336138248443604, 2.8934097290039063e-05
  4, 0.00015473098754882812, 3.0619001388549804e-05
  5, 0.00019221830368041992, 3.202049732208252e-05
  6, 0.00023045802116394043, 3.546469211578369e-05
  7, 0.0002599029541015625, 3.748998641967774e-05
  8, 0.0003408191204071045, 4.0828800201416017e-05
  9, 0.0003722548484802246, 4.494211673736572e-05
 10, 0.0004114830493927002, 4.892380237579346e-05
 11, 0.00045673108100891116, 5.173890590667725e-05
 12, 0.0005034959316253662, 5.965228080749512e-05
 13, 0.0005414600372314453, 6.500658988952637e-05
 14, 0.0005917198657989502, 6.994330883026123e-05
 15, 0.000634030818939209, 7.950730323791504e-05
 16, 0.000682096004486084, 8.4513521194458e-05
 17, 0.0007218978404998779, 9.081740379333496e-05
 18, 0.0007661681175231933, 0.00010366470813751221
 19, 0.0008079009056091308, 0.00011314301490783691
 20, 0.0008628849983215333, 0.00011824109554290771
 21, 0.000904547929763794, 0.00015139520168304442
 22, 0.000976917028427124, 0.00014906439781188965
 23, 0.0009995450973510742, 0.00016249358654022217
 24, 0.0010555210113525392, 0.00017853569984436034
 25, 0.0010905840396881103, 0.00020353028774261475
 26, 0.001165956974029541, 0.00019446587562561035
 27, 0.0011926350593566895, 0.00022935199737548828
 28, 0.0012101421356201171, 0.0002538468837738037
 29, 0.0012821269035339356, 0.0002509739398956299
 30, 0.001347973108291626, 0.0002818260192871094
 31, 0.0013961760997772217, 0.00031527996063232424
 32, 0.0014760379791259766, 0.000312999963760376
 33, 0.0015183818340301514, 0.0003546600341796875
 34, 0.0015301098823547364, 0.0003801889419555664
 35, 0.0015642859935760499, 0.0003888781070709229
 36, 0.0016151139736175538, 0.0004228570461273193
 37, 0.0017044048309326173, 0.0004724287986755371
 38, 0.001791227102279663, 0.0004786219596862793
 39, 0.0017439639568328858, 0.0005241169929504395
 40, 0.0018201141357421875, 0.0005397279262542724
 41, 0.0018775179386138917, 0.0005544099807739258
 42, 0.001958075046539307, 0.0006096081733703613
 43, 0.001993088722229004, 0.0006512889862060547
 44, 0.001965029239654541, 0.0006403698921203613
 45, 0.001990079879760742, 0.0007198610305786132
 46, 0.0021394705772399903, 0.0007453458309173584
 47, 0.0021374201774597167, 0.0007583751678466797
 48, 0.0023654818534851072, 0.0008306479454040527
 49, 0.002257840633392334, 0.0008674161434173584
 50, 0.0022487306594848634, 0.0008680701255798339
 51, 0.002367980480194092, 0.0009616260528564453
 52, 0.0023232698440551758, 0.0009959800243377686
 53, 0.0024202299118041993, 0.001014716148376465
 54, 0.002449321746826172, 0.001096837043762207
 55, 0.002579050064086914, 0.0011370739936828614
 56, 0.0025376105308532715, 0.0011615421772003174
 57, 0.0026745986938476562, 0.0012416818141937256
 58, 0.0026796984672546385, 0.0013189570903778076
 59, 0.002752790451049805, 0.0013218600749969483
 60, 0.0027340388298034667, 0.0014032490253448487
 61, 0.002804439067840576, 0.0014754791259765625
 62, 0.0028400111198425295, 0.001512171983718872
 63, 0.002891669273376465, 0.0015726211071014405
 64, 0.0030285120010375977, 0.0016789281368255616
 65, 0.003022282123565674, 0.0016774840354919433
 66, 0.003039569854736328, 0.0018086819648742676
 67, 0.003064241409301758, 0.001888646125793457
 68, 0.003064889907836914, 0.001861258029937744
 69, 0.00315709114074707, 0.0019847607612609864
 70, 0.003336939811706543, 0.0020830607414245605
 71, 0.003351500034332275, 0.002080960273742676
 72, 0.00337630033493042, 0.002162320613861084
 73, 0.0034604811668395995, 0.0022234010696411135
 74, 0.003497140407562256, 0.002272169589996338
 75, 0.0035016894340515136, 0.0024608707427978514
 76, 0.003596060276031494, 0.0034931111335754395
 77, 0.003751847743988037, 0.003717920780181885
 78, 0.003751070499420166, 0.0042879700660705565
 79, 0.0037987089157104493, 0.0040737509727478026
 80, 0.0038706803321838378, 0.004225521087646484
 81, 0.003793020248413086, 0.004215171337127685
 82, 0.003883681297302246, 0.004682919979095459
 83, 0.004064619541168213, 0.004536440372467041
 84, 0.004055590629577637, 0.005360779762268067
 85, 0.004102101325988769, 0.005718979835510254
 86, 0.004177789688110351, 0.005777750015258789
 87, 0.004218409061431885, 0.005653269290924072
 88, 0.004109838008880615, 0.006351888179779053
 89, 0.0042449688911437985, 0.007028779983520508
 90, 0.00436661958694458, 0.00677947998046875
 91, 0.004309980869293213, 0.006653470993041992
 92, 0.004357490539550781, 0.006977479457855224
 93, 0.004500319957733154, 0.007283539772033692
 94, 0.004500269889831543, 0.007325780391693115
 95, 0.004606821537017822, 0.006810948848724365
 96, 0.004550449848175049, 0.007218081951141358
 97, 0.004742429256439209, 0.0075951099395751955
 98, 0.004760210514068604, 0.008198018074035645
 99, 0.004838440418243408, 0.008171210289001465
100, 0.004917528629302979, 0.009120640754699707
101, 0.004927060604095459, 0.00847825050354004
102, 0.005004220008850098, 0.008546779155731201
103, 0.0050057506561279295, 0.009006497859954833
104, 0.00512005090713501, 0.009214930534362793
105, 0.005087070465087891, 0.009485011100769042
106, 0.005212249755859375, 0.008954041004180908
107, 0.0053177189826965334, 0.009245078563690185
108, 0.005258378982543946, 0.00936211109161377
109, 0.005406441688537597, 0.009799201488494873
110, 0.005449309349060059, 0.010337669849395752
111, 0.005572569370269775, 0.011529791355133056
112, 0.0055946803092956545, 0.010983109474182129
113, 0.005654919147491455, 0.011674411296844482
114, 0.005691719055175781, 0.011440331935882569
115, 0.00579334020614624, 0.011463301181793213
116, 0.005844359397888184, 0.011707909107208252
117, 0.00588508129119873, 0.011035041809082031
118, 0.005967659950256348, 0.011510071754455566
119, 0.005964450836181641, 0.01210386037826538
120, 0.006085050106048584, 0.01153242826461792
121, 0.006027710437774658, 0.013109230995178222
122, 0.006206061840057373, 0.014316909313201905
123, 0.006222279071807862, 0.013057289123535156
124, 0.006278719902038574, 0.014083790779113769
125, 0.006463408470153809, 0.013598108291625976
126, 0.006449868679046631, 0.014313700199127198
127, 0.006580049991607666, 0.014474811553955079
128, 0.0068628287315368654, 0.014004969596862793
